N,Min,Max,Random Number,Steps
50000,1,500000,255,47
50000,1,500000,19449,74
50000,1,500000,22344,113
50000,1,500000,14038,45
50000,1,500000,295,55
50000,1,500000,24310,188
50000,1,500000,26677,33
50000,1,500000,6564,75
50000,1,500000,15934,97
50000,1,500000,1129,36
50000,1,500000,14832,120
50000,1,500000,21878,100
50000,1,500000,4613,152
50000,1,500000,9378,153
50000,1,500000,29402,103
50000,1,500000,6455,106
50000,1,500000,18823,61
50000,1,500000,2831,35
50000,1,500000,22777,82
50000,1,500000,23011,56
50000,1,500000,28831,227
50000,1,500000,5040,41
50000,1,500000,6559,49
50000,1,500000,2972,97
50000,1,500000,30394,72
50000,1,500000,19659,48
50000,1,500000,13382,138
50000,1,500000,28923,157
50000,1,500000,4318,126
50000,1,500000,24801,95
50000,1,500000,3263,74
50000,1,500000,29860,72
50000,1,500000,31980,54
50000,1,500000,23776,100
50000,1,500000,26764,139
50000,1,500000,16669,115
50000,1,500000,2594,102
50000,1,500000,9882,135
50000,1,500000,23434,100
50000,1,500000,2784,35
50000,1,500000,2787,35
50000,1,500000,14198,58
50000,1,500000,26579,77
50000,1,500000,16558,159
50000,1,500000,5051,85
50000,1,500000,28518,121
50000,1,500000,21730,56
50000,1,500000,5671,80
50000,1,500000,11166,68
50000,1,500000,5145,59
50000,1,500000,504,110
50000,1,500000,7320,132
50000,1,500000,20848,105
50000,1,500000,20593,30
50000,1,500000,14271,195
50000,1,500000,24084,43
50000,1,500000,31435,147
50000,1,500000,18487,92
50000,1,500000,15661,102
50000,1,500000,11974,50
50000,1,500000,28668,196
50000,1,500000,5134,147
50000,1,500000,13228,76
50000,1,500000,10373,42
50000,1,500000,10574,78
50000,1,500000,14757,102
50000,1,500000,32376,160
50000,1,500000,1193,101
50000,1,500000,4492,46
50000,1,500000,29745,46
50000,1,500000,14664,45
50000,1,500000,18461,92
50000,1,500000,20929,180
50000,1,500000,24859,100
50000,1,500000,560,17
50000,1,500000,30134,116
50000,1,500000,2626,27
50000,1,500000,25845,77
50000,1,500000,6854,31
50000,1,500000,15043,45
50000,1,500000,7406,132
50000,1,500000,23731,74
50000,1,500000,9348,60
50000,1,500000,18918,61
50000,1,500000,27829,59
50000,1,500000,28440,121
50000,1,500000,31853,253
50000,1,500000,22562,87
50000,1,500000,13911,151
50000,1,500000,4718,59
50000,1,500000,31219,147
50000,1,500000,28724,72
50000,1,500000,26222,51
50000,1,500000,6778,36
50000,1,500000,5401,160
50000,1,500000,4135,95
50000,1,500000,4271,170
50000,1,500000,25263,95
50000,1,500000,14293,76
50000,1,500000,17699,48
50000,1,500000,27757,90
50000,1,500000,26786,95
50000,1,500000,16056,45
50000,1,500000,14726,133
50000,1,500000,31326,178
50000,1,500000,27326,46
50000,1,500000,27856,33
50000,1,500000,26933,46
50000,1,500000,14242,151
50000,1,500000,24377,95
50000,1,500000,22222,56
50000,1,500000,28725,72
50000,1,500000,513,35
50000,1,500000,22342,131
50000,1,500000,2404,58
50000,1,500000,10101,42
50000,1,500000,4469,46
50000,1,500000,8845,96
50000,1,500000,28401,59
50000,1,500000,1006,67
50000,1,500000,10984,130
50000,1,500000,18136,92
50000,1,500000,14432,58
50000,1,500000,27630,121
50000,1,500000,28734,90
50000,1,500000,8207,158
50000,1,500000,19789,123
50000,1,500000,30385,72
50000,1,500000,29078,72
50000,1,500000,15462,146
50000,1,500000,1898,37
50000,1,500000,18994,53
50000,1,500000,25549,38
50000,1,500000,18645,123
50000,1,500000,15650,146
50000,1,500000,2880,22
50000,1,500000,8260,127
50000,1,500000,8649,52
50000,1,500000,24444,95
50000,1,500000,5076,41
50000,1,500000,20964,87
50000,1,500000,23577,144
50000,1,500000,12097,68
50000,1,500000,25506,126
50000,1,500000,29535,196
50000,1,500000,23099,144
50000,1,500000,19809,136
50000,1,500000,32494,41
50000,1,500000,696,33
50000,1,500000,16824,97
50000,1,500000,10899,161
50000,1,500000,12193,68
50000,1,500000,3589,69
50000,1,500000,25821,108
50000,1,500000,6716,88
50000,1,500000,23708,74
50000,1,500000,32116,46
50000,1,500000,29875,72
50000,1,500000,3218,74
50000,1,500000,27468,152
50000,1,500000,16012,53
50000,1,500000,3890,38
50000,1,500000,13313,94
50000,1,500000,24447,95
50000,1,500000,13493,45
50000,1,500000,32178,46
50000,1,500000,6606,75
50000,1,500000,11638,143
50000,1,500000,4859,121
50000,1,500000,14242,151
50000,1,500000,26106,77
50000,1,500000,29243,121
50000,1,500000,783,121
50000,1,500000,32124,46
50000,1,500000,24169,95
50000,1,500000,1589,29
50000,1,500000,15758,146
50000,1,500000,8184,65
50000,1,500000,24899,157
50000,1,500000,7673,57
50000,1,500000,30598,116
50000,1,500000,18305,61
50000,1,500000,24219,219
50000,1,500000,28003,33
50000,1,500000,18743,185
50000,1,500000,20453,136
50000,1,500000,5454,129
50000,1,500000,230,34
50000,1,500000,29206,46
50000,1,500000,3152,30
50000,1,500000,5934,142
50000,1,500000,16672,128
50000,1,500000,7704,52
50000,1,500000,1915,174
50000,1,500000,22624,131
50000,1,500000,21681,131
50000,1,500000,4140,126
50000,1,500000,5153,147
50000,1,500000,19971,92
50000,1,500000,21582,162
50000,1,500000,22025,69
50000,1,500000,16819,66
50000,1,500000,24594,51
50000,1,500000,1297,101
50000,1,500000,26923,170
50000,1,500000,2380,76
50000,1,500000,12940,50
50000,1,500000,3347,92
50000,1,500000,24856,126
50000,1,500000,18151,185
50000,1,500000,2514,40
50000,1,500000,22077,162
50000,1,500000,6888,106
50000,1,500000,21200,30
50000,1,500000,20048,136
50000,1,500000,4955,72
50000,1,500000,31236,147
50000,1,500000,20312,180
50000,1,500000,29535,196
50000,1,500000,7026,57
50000,1,500000,9774,47
50000,1,500000,32461,116
50000,1,500000,17770,35
50000,1,500000,3924,25
50000,1,500000,27330,64
50000,1,500000,13737,94
50000,1,500000,25424,33
50000,1,500000,32113,46
50000,1,500000,6971,57
50000,1,500000,15626,40
50000,1,500000,26378,126
50000,1,500000,30704,134
50000,1,500000,8440,171
50000,1,500000,14690,164
50000,1,500000,398,120
50000,1,500000,20735,149
50000,1,500000,5697,67
50000,1,500000,26992,46
50000,1,500000,3571,30
50000,1,500000,29031,72
50000,1,500000,4741,152
50000,1,500000,20847,136
50000,1,500000,24533,51
50000,1,500000,32099,46
50000,1,500000,3045,35
50000,1,500000,9869,135
50000,1,500000,20731,162
50000,1,500000,15282,32
50000,1,500000,29175,72
50000,1,500000,3742,131
50000,1,500000,21047,180
50000,1,500000,29419,103
50000,1,500000,26051,108
50000,1,500000,2066,156
50000,1,500000,910,41
50000,1,500000,12561,37
50000,1,500000,13074,107
50000,1,500000,3620,69
50000,1,500000,6041,67
50000,1,500000,12647,94
50000,1,500000,28393,103
50000,1,500000,19797,30
50000,1,500000,1579,122
50000,1,500000,21637,118
50000,1,500000,24400,113
50000,1,500000,31769,116
50000,1,500000,21045,56
50000,1,500000,24236,144
50000,1,500000,4183,38
50000,1,500000,11216,86
50000,1,500000,26342,139
50000,1,500000,28759,33
50000,1,500000,14939,71
50000,1,500000,9719,122
50000,1,500000,20502,149
50000,1,500000,27922,90
50000,1,500000,23942,95
50000,1,500000,10656,117
50000,1,500000,20964,87
50000,1,500000,17551,141
50000,1,500000,13973,151
50000,1,500000,7455,70
50000,1,500000,9118,153
50000,1,500000,20983,87
50000,1,500000,28894,157
50000,1,500000,2055,37
50000,1,500000,20962,149
50000,1,500000,17790,71
50000,1,500000,14737,45
50000,1,500000,26965,46
50000,1,500000,3075,154
50000,1,500000,19514,136
50000,1,500000,6206,93
50000,1,500000,15850,102
50000,1,500000,24750,64
50000,1,500000,27189,64
50000,1,500000,12439,125
50000,1,500000,19263,159
50000,1,500000,11726,130
50000,1,500000,15041,89
50000,1,500000,20856,87
50000,1,500000,596,25
50000,1,500000,18348,123
50000,1,500000,2827,110
50000,1,500000,29988,64
50000,1,500000,3817,82
50000,1,500000,7003,150
50000,1,500000,755,64
50000,1,500000,5842,80
50000,1,500000,26353,139
50000,1,500000,20563,136
50000,1,500000,20507,118
50000,1,500000,360,19
50000,1,500000,28228,59
50000,1,500000,11612,143
50000,1,500000,1854,117
50000,1,500000,31622,191
50000,1,500000,660,113
50000,1,500000,17582,128
50000,1,500000,12228,112
50000,1,500000,29894,103
50000,1,500000,930,36
50000,1,500000,11094,55
50000,1,500000,11667,81
50000,1,500000,6210,155
50000,1,500000,11185,68
50000,1,500000,16347,159
50000,1,500000,32039,46
50000,1,500000,26711,95
50000,1,500000,19515,154
50000,1,500000,17442,48
50000,1,500000,30181,72
50000,1,500000,18345,123
50000,1,500000,17124,128
50000,1,500000,20111,92
50000,1,500000,1708,55
50000,1,500000,4967,165
50000,1,500000,15020,63
50000,1,500000,22125,43
50000,1,500000,8366,39
50000,1,500000,13009,138
50000,1,500000,3432,105
50000,1,500000,24464,64
50000,1,500000,17534,79
50000,1,500000,16375,128
50000,1,500000,22899,131
50000,1,500000,2360,58
50000,1,500000,25961,51
50000,1,500000,11715,143
50000,1,500000,8097,65
50000,1,500000,1081,137
50000,1,500000,5898,142
50000,1,500000,3897,144
50000,1,500000,32116,46
50000,1,500000,13401,120
50000,1,500000,14617,45
50000,1,500000,25598,170
50000,1,500000,22419,69
50000,1,500000,250,109
50000,1,500000,5508,160
50000,1,500000,3607,43
50000,1,500000,2167,138
50000,1,500000,6393,168
50000,1,500000,9409,60
50000,1,500000,21748,69
50000,1,500000,26472,46
50000,1,500000,11733,99
50000,1,500000,27746,183
50000,1,500000,6573,75
50000,1,500000,15272,40
50000,1,500000,27156,38
50000,1,500000,11242,86
50000,1,500000,8331,158
50000,1,500000,28654,59
50000,1,500000,9954,91
50000,1,500000,19423,61
50000,1,500000,5066,33
50000,1,500000,6677,137
50000,1,500000,9468,91
50000,1,500000,17184,27
50000,1,500000,9117,153
50000,1,500000,11030,161
50000,1,500000,19660,136
50000,1,500000,26233,51
50000,1,500000,26483,121
50000,1,500000,23348,38
50000,1,500000,14805,133
50000,1,500000,22133,100
50000,1,500000,25721,170
50000,1,500000,9846,73
50000,1,500000,5458,160
50000,1,500000,32627,116
50000,1,500000,23904,51
50000,1,500000,27994,134
50000,1,500000,1050,31
50000,1,500000,24572,157
50000,1,500000,20320,35
50000,1,500000,3528,30
50000,1,500000,11207,68
50000,1,500000,2388,27
50000,1,500000,16509,172
50000,1,500000,2117,32
50000,1,500000,4887,46
50000,1,500000,3663,69
50000,1,500000,17161,172
50000,1,500000,1385,65
50000,1,500000,24979,64
50000,1,500000,21606,162
50000,1,500000,21098,56
50000,1,500000,20371,35
50000,1,500000,17006,84
50000,1,500000,31498,129
50000,1,500000,27933,90
50000,1,500000,5339,46
50000,1,500000,28335,59
50000,1,500000,19769,123
50000,1,500000,4091,126
50000,1,500000,1352,52
50000,1,500000,8851,47
50000,1,500000,29006,165
50000,1,500000,30395,59
50000,1,500000,8516,127
50000,1,500000,556,43
50000,1,500000,19229,123
50000,1,500000,17849,141
50000,1,500000,19532,74
50000,1,500000,12623,107
50000,1,500000,17471,141
50000,1,500000,245,21
50000,1,500000,30700,178
50000,1,500000,8877,96
50000,1,500000,28331,227
50000,1,500000,29791,116
50000,1,500000,31467,85
50000,1,500000,25152,64
50000,1,500000,13702,58
50000,1,500000,29010,134
50000,1,500000,26819,121
50000,1,500000,24297,69
50000,1,500000,4157,64
50000,1,500000,1374,39
50000,1,500000,32083,103
50000,1,500000,30551,85
50000,1,500000,27600,46
50000,1,500000,3658,131
50000,1,500000,28888,72
50000,1,500000,20010,30
50000,1,500000,15985,53
50000,1,500000,20313,180
50000,1,500000,18458,154
50000,1,500000,10584,55
50000,1,500000,31053,147
50000,1,500000,27597,152
50000,1,500000,29923,90
50000,1,500000,24784,126
50000,1,500000,19626,43
50000,1,500000,27306,20
50000,1,500000,23221,144
50000,1,500000,8286,65
50000,1,500000,29234,46
50000,1,500000,10172,179
50000,1,500000,3004,141
50000,1,500000,207,88
50000,1,500000,29070,165
50000,1,500000,21979,43
50000,1,500000,20994,149
50000,1,500000,15445,27
50000,1,500000,4919,103
50000,1,500000,30318,134
50000,1,500000,22754,38
50000,1,500000,557,43
50000,1,500000,30089,116
50000,1,500000,27182,38
50000,1,500000,2751,172
50000,1,500000,11646,143
50000,1,500000,30746,147
50000,1,500000,32557,116
50000,1,500000,30454,147
50000,1,500000,25477,108
50000,1,500000,29001,121
50000,1,500000,8214,39
50000,1,500000,21520,118
50000,1,500000,23791,126
50000,1,500000,25114,38
50000,1,500000,2230,94
50000,1,500000,29245,121
50000,1,500000,24198,69
50000,1,500000,7233,163
50000,1,500000,9147,65
50000,1,500000,12798,169
50000,1,500000,9488,78
50000,1,500000,3708,118
50000,1,500000,30140,90
50000,1,500000,21281,100
50000,1,500000,18548,61
50000,1,500000,11046,130
50000,1,500000,14714,164
50000,1,500000,12274,125
50000,1,500000,23071,113
50000,1,500000,7434,132
50000,1,500000,4454,139
50000,1,500000,14512,58
50000,1,500000,17062,172
50000,1,500000,15989,53
50000,1,500000,29283,46
50000,1,500000,17214,172
50000,1,500000,8877,96
50000,1,500000,1679,86
50000,1,500000,11212,99
50000,1,500000,795,103
50000,1,500000,15111,208
50000,1,500000,24810,157
50000,1,500000,12473,200
50000,1,500000,15764,27
50000,1,500000,8223,189
50000,1,500000,9052,39
50000,1,500000,1662,135
50000,1,500000,3640,43
50000,1,500000,15510,53
50000,1,500000,5642,36
50000,1,500000,31861,54
50000,1,500000,20365,43
50000,1,500000,26413,46
50000,1,500000,16838,35
50000,1,500000,4350,77
50000,1,500000,31745,103
50000,1,500000,4070,157
50000,1,500000,30875,85
50000,1,500000,10179,86
50000,1,500000,6947,106
50000,1,500000,18534,110
50000,1,500000,19621,167
50000,1,500000,30017,178
50000,1,500000,3859,56
50000,1,500000,11166,68
50000,1,500000,26918,139
50000,1,500000,17284,172
50000,1,500000,22071,100
50000,1,500000,26794,46
50000,1,500000,471,128
50000,1,500000,29745,46
50000,1,500000,5424,54
50000,1,500000,29945,72
50000,1,500000,19580,74
50000,1,500000,25546,38
50000,1,500000,32013,46
50000,1,500000,10671,86
50000,1,500000,14523,71
50000,1,500000,4654,152
50000,1,500000,25022,113
50000,1,500000,20551,74
50000,1,500000,23086,144
50000,1,500000,13407,94
50000,1,500000,5323,54
50000,1,500000,25213,157
50000,1,500000,14519,164
50000,1,500000,5000,28
50000,1,500000,22598,38
50000,1,500000,363,45
50000,1,500000,31508,28
50000,1,500000,23871,100
50000,1,500000,32254,191
50000,1,500000,26610,77
50000,1,500000,8115,114
50000,1,500000,18695,185
50000,1,500000,1781,73
50000,1,500000,23643,82
50000,1,500000,14279,102
50000,1,500000,14105,58
50000,1,500000,22292,38
50000,1,500000,25918,108
50000,1,500000,22683,131
50000,1,500000,11364,81
50000,1,500000,20766,74
50000,1,500000,17827,48
50000,1,500000,14118,58
50000,1,500000,20434,92
50000,1,500000,28387,59
50000,1,500000,1128,18
50000,1,500000,8673,140
50000,1,500000,19661,136
50000,1,500000,10678,47
50000,1,500000,739,20
50000,1,500000,19669,43
50000,1,500000,16130,71
50000,1,500000,18208,61
50000,1,500000,26311,77
50000,1,500000,9208,60
50000,1,500000,2916,35
50000,1,500000,24022,43
50000,1,500000,23372,82
50000,1,500000,6073,62
50000,1,500000,19060,53
50000,1,500000,9961,73
50000,1,500000,28042,59
50000,1,500000,6106,155
50000,1,500000,10176,60
50000,1,500000,28477,51
50000,1,500000,2086,125
50000,1,500000,12414,94
50000,1,500000,23210,25
50000,1,500000,15676,84
50000,1,500000,21041,105
50000,1,500000,32131,46
50000,1,500000,7275,132
50000,1,500000,32459,72
50000,1,500000,30029,165
50000,1,500000,26641,95
50000,1,500000,16216,159
50000,1,500000,21373,48
50000,1,500000,3858,56
50000,1,500000,25203,157
50000,1,500000,19299,61
50000,1,500000,18183,141
50000,1,500000,20912,180
50000,1,500000,5670,80
50000,1,500000,17380,53
50000,1,500000,4085,51
50000,1,500000,6101,111
50000,1,500000,14384,120
50000,1,500000,31386,178
50000,1,500000,9883,166
50000,1,500000,28625,77
50000,1,500000,30643,41
50000,1,500000,5100,85
50000,1,500000,18509,110
50000,1,500000,25080,64
50000,1,500000,15042,45
50000,1,500000,8309,65
50000,1,500000,15059,63
50000,1,500000,30279,85
50000,1,500000,7539,114
50000,1,500000,28608,103
50000,1,500000,25623,170
50000,1,500000,15691,53
50000,1,500000,26422,77
50000,1,500000,80,9
50000,1,500000,2593,40
50000,1,500000,24639,95
50000,1,500000,27237,183
50000,1,500000,12516,112
50000,1,500000,20293,35
50000,1,500000,31861,54
50000,1,500000,540,43
50000,1,500000,5881,49
50000,1,500000,16027,97
50000,1,500000,19959,74
50000,1,500000,8778,140
50000,1,500000,7823,83
50000,1,500000,31920,54
50000,1,500000,28013,152
50000,1,500000,11784,99
50000,1,500000,22320,131
50000,1,500000,28795,72
50000,1,500000,9537,78
50000,1,500000,2090,32
50000,1,500000,4655,90
50000,1,500000,30867,85
50000,1,500000,8706,140
50000,1,500000,4628,33
50000,1,500000,13870,151
50000,1,500000,159,54
50000,1,500000,518,123
50000,1,500000,3280,30
50000,1,500000,27618,46
50000,1,500000,2829,128
50000,1,500000,2132,32
50000,1,500000,4189,126
50000,1,500000,2075,94
50000,1,500000,775,152
50000,1,500000,30400,33
50000,1,500000,3401,87
50000,1,500000,22270,237
50000,1,500000,27298,121
50000,1,500000,21336,48
50000,1,500000,3202,61
50000,1,500000,11413,29
50000,1,500000,14681,195
50000,1,500000,7423,238
50000,1,500000,8553,52
50000,1,500000,24203,69
50000,1,500000,32443,147
50000,1,500000,13144,76
50000,1,500000,16936,35
50000,1,500000,2864,35
50000,1,500000,7520,132
50000,1,500000,30182,72
50000,1,500000,31301,147
50000,1,500000,20931,131
50000,1,500000,12833,50
50000,1,500000,24177,69
50000,1,500000,11128,117
50000,1,500000,24561,64
50000,1,500000,31624,54
50000,1,500000,6827,181
50000,1,500000,20666,56
50000,1,500000,30873,116
50000,1,500000,21894,162
50000,1,500000,26899,227
50000,1,500000,30623,165
50000,1,500000,22482,100
50000,1,500000,7524,39
50000,1,500000,15642,102
50000,1,500000,25573,170
50000,1,500000,6191,168
50000,1,500000,4604,59
50000,1,500000,28292,103
50000,1,500000,4429,139
50000,1,500000,32066,46
50000,1,500000,1065,75
50000,1,500000,30738,103
50000,1,500000,1961,174
50000,1,500000,18270,61
50000,1,500000,27516,152
50000,1,500000,2398,71
50000,1,500000,13623,94
50000,1,500000,29857,165
50000,1,500000,13105,138
50000,1,500000,28678,77
50000,1,500000,17197,66
50000,1,500000,4914,134
50000,1,500000,21345,74
50000,1,500000,7180,70
50000,1,500000,6293,62
50000,1,500000,2248,45
50000,1,500000,2681,45
50000,1,500000,17277,128
50000,1,500000,32603,191
50000,1,500000,29548,72
50000,1,500000,19178,123
50000,1,500000,26961,90
50000,1,500000,8101,158
50000,1,500000,1919,130
50000,1,500000,12578,63
50000,1,500000,19347,61
50000,1,500000,17762,185
50000,1,500000,3838,131
50000,1,500000,5564,116
50000,1,500000,31938,191
50000,1,500000,9254,109
50000,1,500000,28165,59
50000,1,500000,4083,64
50000,1,500000,11382,174
50000,1,500000,3381,43
50000,1,500000,20626,87
50000,1,500000,31837,98
50000,1,500000,25414,56
50000,1,500000,19422,61
50000,1,500000,25996,139
50000,1,500000,23510,157
50000,1,500000,13802,45
50000,1,500000,7178,70
50000,1,500000,19204,123
50000,1,500000,7865,52
50000,1,500000,13213,76
50000,1,500000,28436,121
50000,1,500000,4026,69
50000,1,500000,12375,63
50000,1,500000,5061,41
50000,1,500000,29403,147
50000,1,500000,28131,59
50000,1,500000,22177,206
50000,1,500000,26326,139
50000,1,500000,3862,144
50000,1,500000,9001,140
50000,1,500000,14888,40
50000,1,500000,20084,92
50000,1,500000,19688,74
50000,1,500000,2548,58
50000,1,500000,10824,42
50000,1,500000,216,114
50000,1,500000,23733,144
50000,1,500000,22504,175
50000,1,500000,29087,77
50000,1,500000,7028,57
50000,1,500000,11827,81
50000,1,500000,9647,122
50000,1,500000,20164,43
50000,1,500000,2266,63
50000,1,500000,20164,43
50000,1,500000,9208,60
50000,1,500000,25910,108
50000,1,500000,32218,72
50000,1,500000,515,123
50000,1,500000,8639,109
50000,1,500000,14995,63
50000,1,500000,20970,149
50000,1,500000,18588,61
50000,1,500000,18383,61
50000,1,500000,5131,54
50000,1,500000,14028,58
50000,1,500000,18786,110
